ул. Генерала Панфилова, д. 11, к. а, Пермь
ул. Колыбалова, д. 16 лит А, Пермь
ул. Генерала Панфилова, д. 13, к. а, Пермь
ул. Генерала Панфилова, д. 16, Пермь
ул. Генерала Панфилова, д. 17, к. б, Пермь
ул. Генерала Панфилова, д. 18, Пермь
ул. Генерала Панфилова, д. 8, к. а, Пермь
ул. Генерала Панфилова, д. 8, к. б, Пермь
ул. Генерала Панфилова, д. 9, Пермь
ул. Глазовская, д. 3, Пермь
ул. Глазовская, д. 11, к. 1, Пермь
ул. Глазовская, д. 9, Пермь
ул. Колыбалова, д. 26 лит А, Пермь
ул. Дубовская, д. 12, к. а, Пермь
ул. Дунайская, д. 15, Пермь
ул. Дунайская, д. 17, Пермь
ул. Дунайская, д. 19, Пермь
ул. Закамская, д. 20, Пермь
ул. Закамская, д. 20, к. а, Пермь
ул. Закамская, д. 24, Пермь
ул. Закамская, д. 32, Пермь
ул. Закамская, д. 36, Пермь
ул. Закамская, д. 38, Пермь
ул. Закамская, д. 42, Пермь
ул. Закамская, д. 44, Пермь
ул. Закамская, д. 46, Пермь
ул. Колыбалова, д. 28 лит А, Пермь
ул. Калинина, д. 36, Пермь
ул. Калинина, д. 21, Пермь
ул. Калинина, д. 30, к. а, Пермь
ул. Калинина, д. 68, Пермь
ул. Каляева, д. 12, Пермь
ул. Каляева, д. 14, Пермь
ул. Каляева, д. 17, Пермь
ул. Каляева, д. 21, Пермь
ул. Камышинская, д. 11, к. а, Пермь
ул. Кировоградская, д. 39, Пермь
ул. Кировоградская, д. 41, Пермь
ул. Кировоградская, д. 43, Пермь
ул. Ладожская, д. 27 лит А, Пермь
ул. Кировоградская, д. 45, Пермь
ул. Кировоградская, д. 47, Пермь
ул. Кировоградская, д. 49, Пермь
ул. Кировоградская, д. 51, Пермь
ул. Ласьвинская, д. 14, Пермь
ул. Ласьвинская, д. 45, Пермь
ул. Ласьвинская, д. 47, Пермь
ул. Ласьвинская, д. 48, Пермь
ул. Ласьвинская, д. 49, Пермь
ул. Ласьвинская, д. 50, Пермь
ул. Ласьвинская, д. 51, Пермь
ул. Ласьвинская, д. 52, Пермь
ул. Ласьвинская, д. 54, Пермь
ул. Ласьвинская, д. 76, к. а, Пермь
ул. Ласьвинская, д. 38, Пермь
ул. Ласьвинская, д. 41, Пермь
ул. Ласьвинская, д. 60, к. а, Пермь
ул. Ласьвинская, д. 62, Пермь
ул. Ласьвинская, д. 62, к. а, Пермь
ул. Ласьвинская, д. 66, Пермь
ул. Ласьвинская, д. 70, к. а, Пермь
ул. Ласьвинская, д. 74, к. а, Пермь
ул. Маршала Рыбалко, д. 1, к. а, Пермь
ул. Маршала Рыбалко, д. 111, Пермь
ул. Маршала Рыбалко, д. 28, Пермь
ул. Маршала Рыбалко, д. 5, к. а, Пермь
ул. Маршала Рыбалко, д. 9, к. а, Пермь
ул. Маршала Рыбалко, д. 15, Пермь
ул. Маршала Рыбалко, д. 17, Пермь
ул. Маршала Рыбалко, д. 19, Пермь
ул. Магистральная, д. 20, Пермь
ул. Мензелинская, д. 16, Пермь
ул. Мензелинская, д. 14, Пермь
ул. Мензелинская, д. 7, Пермь
ул. Мензелинская, д. 9, Пермь
ул. Новоржевская, д. 30, Пермь
ул. Новоржевская, д. 36, Пермь
ул. Новоржевская, д. 38, Пермь
ул. Новоржевская, д. 45, Пермь
ул. Новоржевская, д. 11, Пермь
ул. Новоржевская, д. 13, Пермь
ул. Новоржевская, д. 3, Пермь
ул. Новоржевская, д. 5, Пермь
ул. Новоржевская, д. 7, Пермь
ул. Оборонщиков, д. 3, Пермь
ул. Оборонщиков, д. 5, Пермь
ул. Оборонщиков, д. 7, Пермь
ул. Охотников, д. 20, Пермь
ул. Охотников, д. 26, Пермь
ул. Охотников, д. 28, Пермь
ул. Охотников, д. 7, к. а, Пермь
ул. Охотников, д. 10, Пермь
ул. Охотников, д. 11, Пермь
ул. Охотников, д. 13, Пермь
ул. Охотников, д. 16, Пермь
ул. Охотников, д. 18, Пермь
ул. Охотников, д. 25, Пермь
ул. Охотников, д. 27, Пермь
ул. Охотников, д. 27, к. а, Пермь
ул. Охотников, д. 3, Пермь
ул. Охотников, д. 30, Пермь
ул. Охотников, д. 32, Пермь
ул. Охотников, д. 9, Пермь
ул. Пензенская, д. 55, Пермь
ул. Пензенская, д. 57, Пермь
ул. Пензенская, д. 58, Пермь
ул. Пензенская, д. 60, Пермь
ул. Пензенская, д. 62, Пермь
ул. Пензенская, д. 64, Пермь
ул. Пензенская, д. 67, Пермь
ул. Петрозаводская, д. 15, Пермь
ул. Петрозаводская, д. 17, Пермь
ул. Победы, д. 25, Пермь
ул. Победы, д. 29, Пермь
ул. Победы, д. 31, Пермь
ул. Победы, д. 31, к. а, Пермь
ул. Победы, д. 33, Пермь
ул. Победы, д. 35, Пермь
ул. Полтавская, д. 5, Пермь
ул. Полтавская, д. 9, Пермь
ул. Сокольская, д. 10, Пермь
ул. Сокольская, д. 33, Пермь
ул. Сокольская, д. 35, Пермь
ул. Судозаводская, д. 18, Пермь
ул. Судозаводская, д. 24, Пермь
ул. Фадеева, д. 10, Пермь
ул. Фадеева, д. 13, Пермь
ул. Фадеева, д. 15, Пермь
ул. Фадеева, д. 6, Пермь
ул. Фадеева, д. 8, Пермь
ул. Федосеева, д. 11, Пермь
ул. Федосеева, д. 13, Пермь
ул. Федосеева, д. 15, Пермь
ул. Федосеева, д. 18, Пермь
ул. Федосеева, д. 22, Пермь
ул. Химградская, д. 1, Пермь
ул. Химградская, д. 11, Пермь
ул. Химградская, д. 21, Пермь
ул. Химградская, д. 3, Пермь
ул. Химградская, д. 37, Пермь
ул. Химградская, д. 47, Пермь
ул. Химградская, д. 5, Пермь
ул. Химградская, д. 7, Пермь
ул. Худанина, д. 13, Пермь
ул. Худанина, д. 10, Пермь
ул. Худанина, д. 14, Пермь
ул. Худанина, д. 16, Пермь
ул. Худанина, д. 18, Пермь
ул. Худанина, д. 8, Пермь
ул. Чебоксарская, д. 10, Пермь
ул. Чебоксарская, д. 12, Пермь
ул. Чебоксарская, д. 27, Пермь
ул. Чебоксарская, д. 31, Пермь
ул. Чебоксарская, д. 1, Пермь
ул. Чистопольская, д. 14, Пермь
ул. Шишкина, д. 6, Пермь
ул. Ялтинская, д. 10, Пермь
ул. Ялтинская, д. 12, Пермь
ул. Ялтинская, д. 15, Пермь
ул. Ялтинская, д. 7, Пермь
ул. Ялтинская, д. 9, Пермь
ул. Ямпольская, д. 12, Пермь
ул. Ямпольская, д. 12, к. а, Пермь
ул. Ямпольская, д. 10, Пермь
пер. Лесопарковый, д. 6 лит А, Пермь
пр-кт. Комсомольский, д. 75, Пермь
пр-кт. Комсомольский, д. 84, Пермь
пр-кт. Комсомольский, д. 92, Пермь
ул. Краснофлотская, д. 15, Пермь
ул. Коминтерна, д. 28, Пермь
ул. Куйбышева, д. 67, Пермь
ул. Куйбышева, д. 69, Пермь
ул. Куйбышева, д. 71, Пермь
ул. Куйбышева, д. 73, Пермь
ул. Куйбышева, д. 87, Пермь
ул. Куйбышева, д. 88, Пермь
проезд. Серебрянский, д. 2, к. а, Пермь
ул. Соловьева, д. 6, Пермь
ул. Соловьева, д. 9, Пермь
ул. Соловьева, д. 11, Пермь
ул. Соловьева, д. 14, Пермь
ул. Соловьева, д. 15, Пермь
ул. Чкалова, д. 46, Пермь
ул. Чернышевского, д. 21, к. а, Пермь
ул. Шарташская, д. 2, Пермь
ул. Шарташская, д. 4, Пермь
ул. Героев Хасана, д. 1, Пермь
ул. Героев Хасана, д. 3, Пермь
ул. Героев Хасана, д. 10, Пермь
ул. Героев Хасана, д. 30, Пермь
ул. Елькина, д. 3, Пермь
ул. Елькина, д. 6, Пермь
ул. Елькина, д. 8, Пермь
ул. Елькина, д. 8, к. а, Пермь
ул. Елькина, д. 43, Пермь
ул. Елькина, д. 45, Пермь
ул. Клары Цеткин, д. 11, Пермь
ул. Клары Цеткин, д. 19, Пермь
ул. Клары Цеткин, д. 19, к. а, Пермь
ул. Клары Цеткин, д. 21, Пермь
ул. Клары Цеткин, д. 25, Пермь
ул. Клары Цеткин, д. 27, Пермь
ул. Клары Цеткин, д. 29, Пермь
ул. Коминтерна, д. 11, Пермь
ул. Коминтерна, д. 20, Пермь
ул. Коминтерна, д. 24, Пермь
ул. Коминтерна, д. 26, Пермь
ул. Коминтерна, д. 30, Пермь
пр-кт. Комсомольский, д. 85, Пермь
ул. Краснофлотская, д. 25, Пермь
ул. Краснофлотская, д. 30, к. а, Пермь
ул. Краснофлотская, д. 35, к. 1, Пермь
ул. Краснофлотская, д. 36, Пермь
ул. Краснофлотская, д. 38, Пермь
ул. Краснофлотская, д. 40, Пермь
ул. Куйбышева, д. 65, к. 1, Пермь
ул. Куйбышева, д. 67, к. 1, Пермь
ул. Куйбышева, д. 69, к. 1, Пермь
ул. Куйбышева, д. 71, к. 1, Пермь
ул. Куйбышева, д. 79, Пермь
ул. Куйбышева, д. 79, к. а, Пермь
ул. Куйбышева, д. 89, к. а, Пермь
ул. Куйбышева, д. 93, Пермь
ул. Куйбышева, д. 93, к. а, Пермь
ул. Куйбышева, д. 101, Пермь
ул. Куйбышева, д. 107, Пермь
ул. Моторостроителей, д. 3, Пермь
ул. Моторостроителей, д. 5, Пермь
ул. Моторостроителей, д. 6, Пермь
ул. Моторостроителей, д. 8, Пермь
ул. Моторостроителей, д. 9, Пермь
ул. Моторостроителей, д. 10, Пермь
ул. Моторостроителей, д. 11, Пермь
ул. Моторостроителей, д. 15, Пермь
ул. Моторостроителей, д. 17, Пермь
